2	1	2
155	34.01e-30	1.49	0.21
208.98	127.6	127.6
208.98	78.96	127.6
132.5	207	138
132.5	184	138
0
0
0
0
0.00000001,	1.54
0.138057,	1.29
0.292872,	1.1
0.593472,	1.07
0.987918,	1.230
